Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
US-2022-103716-CHO-SCR-58000,2478,,27-10-2027,Standard Class,103716,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1693.3255555555554,1695.5605555555555,2.2350000000001273,0.1318148144386281,Reassign
US-2022-103723-CHO-FUD-51000,3862,2024-12-01,28-05-2028,Standard Class,103723,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1598.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,6.0,Lot's O' Nuts,1530.2401666666667,1570.2325,39.99233333333336,2.5469052088358484,Reassign
US-2022-103793-CHO-MIL-31000,2297,,21-09-2027,Standard Class,103793,United States,Miami,Florida,33142,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1670.6966666666667,1672.7866666666666,2.089999999999918,0.12494121585537417,Reassign
US-2022-103835-CHO-MIL-31000,3287,,20-03-2028,Standard Class,103835,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1654.9172222222226,1659.6330555555558,4.715833333333194,0.2841491567998799,Reassign
US-2022-103870-CHO-MIL-31000,4155,,22-06-2028,Standard Class,103870,United States,Murfreesboro,Tennessee,37130,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1582.682222222222,1587.4855555555555,4.803333333333512,0.30257493156544285,Reassign
US-2022-103870-CHO-SCR-58000,4144,,22-06-2028,Standard Class,103870,United States,Murfreesboro,Tennessee,37130,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1525.6938333333335,1528.2105000000001,2.5166666666666515,0.1646806291847001,Reassign
US-2022-103870-OTH-LIC-15000,4142,,22-06-2028,Standard Class,103870,United States,Murfreesboro,Tennessee,37130,Other,Gulf,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,,0.5,0.5,20.0,The Other Factory,41.446333,-90.565487,,,,,Secret Factory,1505.5427777777777,1510.8894444444443,5.346666666666579,0.3538754398163496,Reassign
US-2022-103933-CHO-SCR-58000,3323,,19-03-2028,First Class,103933,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,,0.6944444444444444,0.3055555555555556,3.5999999999999996,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1576.4544444444443,1581.48,5.025555555555684,0.31777547332597844,Reassign
US-2022-103954-CHO-TRI-54000,2945,2024-08-09,03-02-2028,Second Class,103954,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1243.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,8.0,3.0,4.0,Wicked Choccy's,1186.2333333333333,1204.61,18.37666666666655,1.5255283176020915,Reassign
US-2022-103961-CHO-TRI-54000,3566,2024-11-05,01-05-2028,Standard Class,103961,United States,Quincy,Illinois,62301,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,1451.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,11.0,4.0,1.0,Wicked Choccy's,1332.85,1346.9833333333333,14.13333333333344,1.0492582189831678,Reassign
US-2022-103996-CHO-FUD-51000,2308,,21-09-2027,Second Class,103996,United States,San Diego,California,92105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1679.0388888888888,1692.822222222222,13.783333333333303,0.8142221405411065,Reassign
US-2022-103996-CHO-NUT-13000,2311,,21-09-2027,Second Class,103996,United States,San Diego,California,92105,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1547.843611111111,1551.2752777777775,3.431666666666615,0.22121584194795674,Reassign
US-2022-104038-CHO-SCR-58000,2128,2024-02-06,01-08-2027,First Class,104038,United States,Suffolk,Virginia,23434,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1155.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,2.0,1.0,1.0,Lot's O' Nuts,1070.2833333333333,1094.49,24.206666666666706,2.2116845897785002,Reassign
US-2022-104052-CHO-FUD-51000,2186,2024-03-01,23-08-2027,First Class,104052,United States,Coppell,Texas,75019,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,1328.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,3.0,1.0,4.0,Lot's O' Nuts,1100.4906666666668,1106.8006666666668,6.309999999999945,0.5701116912952057,Reassign
US-2022-104059-CHO-MIL-31000,2684,,06-12-2027,Second Class,104059,United States,Springfield,Ohio,45503,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1682.25,1688.79,6.539999999999964,0.38725951716909524,Reassign
US-2022-104129-CHO-MIL-31000,2177,,23-08-2027,Standard Class,104129,United States,Providence,Rhode Island,2908,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1604.4244444444446,1613.1394444444445,8.714999999999918,0.5402508772576268,Reassign
US-2022-104185-CHO-SCR-58000,3086,2024-09-03,29-02-2028,Second Class,104185,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,1452.0,0.6944444444444444,0.3055555555555556,3.6,Secret Factory,32.881893,-111.768036,2024.0,9.0,3.0,1.0,Lot's O' Nuts,1367.6866666666667,1376.55,8.86333333333323,0.643880231980911,Reassign
US-2022-104346-CHO-FUD-51000,3978,2024-12-11,07-06-2028,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,1303.0,0.6666666666666667,0.33333333333333337,3.5999999999999996,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,2.0,Lot's O' Nuts,1301.66,1303.1566666666668,1.4966666666666697,0.11484932740243585,Reassign
US-2022-104346-CHO-NUT-13000,3976,2024-12-11,07-06-2028,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,1303.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,2.0,Lot's O' Nuts,1296.8144444444445,1299.22,2.4055555555555657,0.18515382733913932,Reassign
US-2022-104486-CHO-MIL-31000,2483,2024-05-01,27-10-2027,Standard Class,104486,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,1391.0,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2024.0,5.0,2.0,2.0,Wicked Choccy's,1289.4533333333334,1305.03,15.576666666666597,1.1935868651806163,Reassign
US-2022-104486-CHO-TRI-54000,2484,2024-05-01,27-10-2027,Standard Class,104486,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,1391.0,0.6533333333333333,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2024.0,5.0,2.0,2.0,Wicked Choccy's,1340.8066666666666,1348.7966666666666,7.990000000000009,0.5923798744065705,Reassign
US-2022-104493-CHO-FUD-51000,3377,2024-10-02,30-03-2028,Standard Class,104493,United States,San Diego,California,92105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,1510.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2024.0,10.0,4.0,2.0,Lot's O' Nuts,1408.9633333333334,1415.0733333333333,6.1099999999999,0.4317797428637315,Reassign
US-2022-104514-CHO-MIL-31000,2056,2024-01-02,27-06-2027,Second Class,104514,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,1242.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2024.0,1.0,1.0,1.0,Wicked Choccy's,1175.4733333333334,1189.5,14.026666666666642,1.179206949698751,Reassign
US-2022-104514-CHO-SCR-58000,2055,2024-01-02,27-06-2027,Second Class,104514,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1242.0,0.6944444444444444,0.3055555555555555,3.6,Secret Factory,32.881893,-111.768036,2024.0,1.0,1.0,1.0,Lot's O' Nuts,1163.6166666666666,1173.5666666666666,9.950000000000045,0.8478427585423393,Reassign
US-2022-104626-CHO-FUD-51000,3072,2024-09-01,29-02-2028,Standard Class,104626,United States,Franklin,Massachusetts,2038,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1512.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,9.0,3.0,6.0,Lot's O' Nuts,1450.73,1454.16,3.4300000000000637,0.23587500687682672,Reassign
US-2022-104626-CHO-TRI-54000,3076,2024-09-01,29-02-2028,Standard Class,104626,United States,Franklin,Massachusetts,2038,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,1512.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,9.0,3.0,6.0,Wicked Choccy's,1406.72,1410.29,3.5699999999999363,0.2531394252245947,Reassign
US-2022-104941-CHO-TRI-54000,2685,,10-12-2027,Standard Class,104941,United States,Decatur,Alabama,35601,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,,0.6533333333333333,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1564.425,1567.0025555555553,2.5775555555553638,0.1644895566007251,Reassign
US-2022-104948-CHO-SCR-58000,3652,,09-05-2028,Standard Class,104948,United States,San Bernardino,California,92404,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1649.670865079365,1653.6350317460317,3.9641666666666424,0.23972440052149707,Reassign
US-2022-105102-CHO-MIL-31000,3194,,11-03-2028,Second Class,105102,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1628.97,1707.57,78.59999999999991,4.603032379346083,Reassign
US-2022-105102-CHO-TRI-54000,3197,,11-03-2028,Second Class,105102,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1678.5683333333334,1684.3266666666666,5.758333333333212,0.3418774663663746,Reassign
US-2022-105158-CHO-FUD-51000,3102,2024-09-05,02-03-2028,Standard Class,105158,United States,Rochester,Minnesota,55901,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1393.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,9.0,3.0,3.0,Lot's O' Nuts,1270.2177777777779,1277.1444444444446,6.926666666666733,0.5423557763413221,Reassign
US-2022-105158-CHO-NUT-13000,3106,2024-09-05,02-03-2028,Standard Class,105158,United States,Rochester,Minnesota,55901,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1393.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,9.0,3.0,3.0,Lot's O' Nuts,1212.1166666666666,1215.8766666666668,3.7600000000002183,0.30924189131026597,Reassign
US-2022-105221-CHO-MIL-31000,3541,2024-11-01,25-04-2028,First Class,105221,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,1566.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2024.0,11.0,4.0,4.0,Wicked Choccy's,1448.8619999999999,1468.8886666666665,20.026666666666642,1.3633890111027234,Reassign
US-2022-105312-CHO-TRI-54000,3569,2024-11-06,01-05-2028,First Class,105312,United States,Scottsdale,Arizona,85254,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,1420.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,11.0,4.0,2.0,Wicked Choccy's,1370.0533333333333,1374.7266666666667,4.673333333333403,0.33994636509561194,Reassign
US-2022-105571-CHO-NUT-13000,3577,2024-11-07,03-05-2028,Standard Class,105571,United States,Miami,Florida,33142,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,1392.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,11.0,4.0,3.0,Lot's O' Nuts,1322.5933333333332,1327.13,4.536666666666861,0.3418404125192604,Reassign
US-2022-105599-CHO-NUT-13000,3126,2024-09-07,28-02-2028,Same Day,105599,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,1329.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,9.0,3.0,5.0,Lot's O' Nuts,1279.5692222222222,1288.2492222222222,8.680000000000064,0.6737826695541966,Reassign
US-2022-105613-CHO-TRI-54000,3453,,13-04-2028,Standard Class,105613,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1399.5574444444444,1402.1301111111113,2.572666666666919,0.18348273432543444,Reassign
US-2022-105627-CHO-FUD-51000,2216,2024-03-08,02-09-2027,Standard Class,105627,United States,Kenosha,Wisconsin,53142,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1125.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2024.0,3.0,1.0,4.0,Lot's O' Nuts,1123.8,1131.64,7.8400000000001455,0.6927998303347482,Reassign
US-2022-105627-CHO-MIL-31000,2219,2024-03-08,02-09-2027,Standard Class,105627,United States,Kenosha,Wisconsin,53142,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1125.0,0.6492307692307693,0.3507692307692308,3.25,Secret Factory,32.076176,-81.088371,2024.0,3.0,1.0,4.0,Wicked Choccy's,1105.0033333333333,1114.4266666666667,9.423333333333403,0.8455767988322908,Reassign
US-2022-105627-CHO-SCR-58000,2212,2024-03-08,02-09-2027,Standard Class,105627,United States,Kenosha,Wisconsin,53142,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1125.0,0.6944444444444444,0.3055555555555555,3.6,Secret Factory,32.881893,-111.768036,2024.0,3.0,1.0,4.0,Lot's O' Nuts,1098.37,1100.6966666666667,2.3266666666668243,0.21138127670658502,Reassign
US-2022-105634-CHO-MIL-31000,3594,2024-11-08,06-05-2028,Standard Class,105634,United States,Franklin,Massachusetts,2038,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1364.0,0.6492307692307693,0.3507692307692308,3.25,Secret Factory,32.076176,-81.088371,2024.0,11.0,4.0,4.0,Wicked Choccy's,1368.7644444444445,1375.6544444444446,6.8900000000001,0.5008525235261834,Reassign
US-2022-105676-CHO-NUT-13000,3859,2024-12-01,24-05-2028,Same Day,105676,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,1594.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,6.0,Lot's O' Nuts,1421.4366666666667,1467.3266666666666,45.88999999999987,3.127456281037161,Reassign
US-2022-105970-CHO-NUT-13000,2188,2024-03-02,28-08-2027,Standard Class,105970,United States,Richmond,Indiana,47374,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1302.0,0.7134670487106017,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2024.0,3.0,1.0,5.0,Lot's O' Nuts,1182.8233333333333,1185.8766666666668,3.053333333333512,0.2574747795583165,Reassign
US-2022-105970-OTH-KAZ-38000,2189,2024-03-02,28-08-2027,Standard Class,105970,United States,Richmond,Indiana,47374,Other,Interior,OTH-KAZ-38000,Kazookles,19.5,6,1.5,18.0,1302.0,0.07692307692307693,0.9230769230769231,3.25,Wicked Choccy's,35.1175,-89.971107,2024.0,3.0,1.0,5.0,The Other Factory,1173.0366666666666,1181.1766666666667,8.1400000000001,0.689143311895209,Reassign
US-2022-106187-CHO-TRI-54000,2736,,20-12-2027,Standard Class,106187,United States,East Point,Georgia,30344,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1576.3477777777778,1586.2894444444444,9.941666666666606,0.6267246309609285,Reassign
US-2022-106208-CHO-TRI-54000,3959,2024-12-10,06-06-2028,Standard Class,106208,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,1333.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,12.0,4.0,1.0,Wicked Choccy's,1282.8033333333333,1316.0333333333333,33.23000000000002,2.52501203110357,Reassign
US-2022-106257-CHO-NUT-13000,2376,,08-10-2027,Second Class,106257,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1494.1016666666667,1498.6775,4.575833333333321,0.3053247502103235,Reassign
US-2022-106257-CHO-SCR-58000,2387,,08-10-2027,Second Class,106257,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1594.1729999999998,1599.9471666666666,5.774166666666815,0.36089733379738576,Reassign
US-2022-106362-CHO-NUT-13000,3983,2024-12-11,06-06-2028,Standard Class,106362,United States,Troy,Ohio,45373,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1302.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,2.0,Lot's O' Nuts,1311.1166666666666,1314.9866666666667,3.8700000000001182,0.294299561972754,Reassign
US-2022-106495-CHO-TRI-54000,2699,,08-12-2027,First Class,106495,United States,Tampa,Florida,33614,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1600.0066666666667,1602.1966666666667,2.1900000000000546,0.13668733967324367,Reassign
US-2022-106565-OTH-GUM-21000,2268,,13-09-2027,First Class,106565,United States,Milwaukee,Wisconsin,53209,Other,Interior,OTH-GUM-21000,Wonka Gum,10.0,8,5.2,4.8,,0.52,0.48,1.25,Wicked Choccy's,41.446333,-90.565487,,,,,Secret Factory,1640.698,1644.7346666666667,4.036666666666633,0.24542965795495889,Reassign
US-2022-106873-CHO-MIL-31000,3301,,21-03-2028,Second Class,106873,United States,Avondale,Arizona,85323,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1428.9716666666666,1432.1166666666666,3.144999999999982,0.21960501355801892,Reassign
US-2022-107083-CHO-MIL-31000,3751,,19-05-2028,Standard Class,107083,United States,Fort Worth,Texas,76106,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1537.233253968254,1584.548,47.314746031745926,2.986009008988426,Reassign
US-2022-107468-CHO-MIL-31000,4055,,13-06-2028,Standard Class,107468,United States,Louisville,Colorado,80027,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1468.6383333333333,1473.2583333333334,4.620000000000118,0.3135906239571099,Reassign
US-2022-107678-CHO-FUD-51000,2440,,19-10-2027,Standard Class,107678,United States,Louisville,Kentucky,40214,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1596.335,1600.0572222222222,3.7222222222221717,0.23263056911505975,Reassign
US-2022-107685-CHO-NUT-13000,3854,,24-05-2028,Second Class,107685,United States,Las Vegas,Nevada,89115,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1518.6988888888889,1524.4655555555555,5.7666666666666515,0.3782746448846544,Reassign
